timestamp,codice_comune_istat,url
2025-05-03 20:02:36,065085,https://www.comune.orria.sa.it
2025-05-03 20:02:36,056058,https://www.comune.vignanello.vt.it
2025-05-03 20:02:38,032002,https://www.monrupino-repentabor.it
2025-05-03 20:02:40,062057,https://www.comune.sanbartolomeoingaldo.bn.it
2025-05-03 20:02:45,069094,https://www.comunetorrevecchiateatina.it
2025-05-03 20:02:49,109011,https://www.comunemassafermana.it
2025-05-03 20:02:50,058037,https://www.comunefilaccianorm.it/
2025-05-03 20:02:53,010018,https://www.comune.cogorno.ge.it
2025-05-03 20:02:56,063015,https://www.comune.carbonaradinola.na.it
2025-05-03 20:02:57,008012,https://www.comune.caravonica.im.it
2025-05-03 20:02:58,004100,http://www.comune.grinzanecavour.cn.it/
2025-05-03 20:02:59,001064,https://www.comune.castagnetopo.to.it
2025-05-03 20:03:04,085001,https://www.comune.acquavivaplatani.cl.it
2025-05-03 20:03:09,054034,https://www.comune.noceraumbra.pg.it
2025-05-03 20:03:14,034035,https://www.comune.solignano.pr.it
2025-05-03 20:03:20,034018,https://www.comune.langhirano.pr.it
2025-05-03 20:05:15,004210,https://www.comunesanmichelemondovi.it
2025-05-03 20:05:16,016088,https://www.comune.credaro.bg.it
2025-05-03 20:05:20,041010,https://www.comune.cartoceto.pu.it
2025-05-03 20:05:21,001313,https://www.comune.viu.to.it
2025-05-03 20:05:24,030128,https://www.comune.trivignano-udinese.ud.it
2025-05-03 20:05:27,006034,https://www.comune.carregaligure.al.it
2025-05-03 20:05:29,078127,https://www.comune.sanpietroinguarano.cs.it
2025-05-03 20:05:30,004066,https://www.comune.ceva.cn.it
2025-05-03 20:05:31,011028,https://www.comunesestagodano.sp.it
2025-05-03 20:05:34,061010,http://www.comune.calvirisorta.ce.it/
2025-05-03 20:05:35,076003,https://www.comune.albanodilucania.pz.it
2025-05-03 20:05:36,009050,https://www.comune.plodio.sv.it
2025-05-03 20:05:39,071002,https://www.comune.alberona.fg.it
2025-05-03 20:05:49,064111,https://www.comune.torrioni.av.it
2025-05-03 20:05:50,058045,https://www.gorga.rm.it
2025-05-03 20:05:52,004249,https://comune.viola.cn
2025-05-03 20:06:01,006087,https://www.comuneisolasantantonio.al.it
2025-05-03 20:06:02,033030,https://www.comune.ottone.pc.it
2025-05-03 20:06:03,001301,https://www.comune.villanovacanavese.to.it
2025-05-03 20:06:04,027007,https://www.comune.ceggia.ve.it
2025-05-03 20:06:04,004216,https://www.comune.scagnello.cn.it
2025-05-03 20:06:05,009046,https://www.comune.osiglia.sv.it
2025-05-03 20:06:08,093053,https://www.valvasonearzene.it
2025-05-03 20:06:14,098038,https://www.comune.meleti.lo.it
2025-05-03 20:06:15,003098,https://www.comune.miasino.no.it
2025-05-03 20:06:15,061080,https://www.comune.sanpotitosannitico.ce.it
2025-05-03 20:06:16,080046,https://www.comune.maropati.rc.it
2025-05-03 20:06:17,004028,https://www.comune.boves.cn.it
2025-05-03 20:06:17,061056,https://www.monteverna.it
2025-05-03 20:06:18,001026,https://www.comune.bobbiopellice.to.it
2025-05-03 20:06:22,021066,https://www.comune.postal.bz.it
2025-05-03 20:06:23,008005,https://comune.aurigo.im.it
2025-05-03 20:06:27,058001,http://www.comune.affile.rm.it
2025-05-03 20:06:28,008044,https://www.comunedipompeiana.net
2025-05-03 20:06:29,016025,https://www.comune.berzo-san-fermo.bg.it
2025-05-03 20:06:30,010021,https://www.comune.davagna.ge.it
2025-05-03 20:08:14,085002,https://www.comunebompensiere.it
2025-05-03 20:08:15,001252,https://www.comune.sanraffaelecimena.to.it
2025-05-03 20:08:34,019051,https://www.grumellocremonese.it
2025-05-03 20:08:35,028070,https://www.comune.pozzonovo.pd.it/
2025-05-03 20:08:36,017008,https://www.comune.azzanomella.bs.it
2025-05-03 20:08:41,021091,https://www.comune.senales.bz.it
2025-05-03 20:08:42,009017,https://www.comunedicalizzano.it
2025-05-03 20:08:43,033047,https://www.comune.zerba.pc.it
2025-05-03 20:09:24,065086,https://htt://www.comune.ottati.sa.it
2025-05-03 20:09:25,099022,https://www.comune.maiolo.rn.it
2025-05-03 20:09:26,061047,https://www.comune.maceratacampania.ce.it
2025-05-03 20:09:27,004045,https://www.comune.casalgrasso.cn.it
2025-05-03 20:09:35,013251,https://www.comune.colverde.co.it
2025-05-03 20:09:36,060074,https://www.comune.sora.fr.it
2025-05-03 20:09:36,057008,https://www.comune.borgovelino.ri.it
2025-05-03 20:09:37,056004,https://www.comunebarbaranoromano.it
2025-05-03 20:09:38,062001,https://www.comune.airola.bn.it
2025-05-03 20:09:40,094026,http://www.comune.macchiagodena.is.it/
2025-05-03 20:09:41,003026,https://www.comune.briga-novarese.no.it
2025-05-03 20:09:42,088008,https://www.comune.pozzallo.rg.it
2025-05-03 20:09:43,077017,https://www.comune.montescaglioso.mt.it
2025-05-03 20:09:46,010064,https://www.comune.uscio.ge.it
2025-05-03 20:09:47,074013,https://www.sandonaci.net
2025-05-03 20:09:50,064013,https://www.comune.cairano.av.it
2025-05-03 20:09:51,096072,https://www.comune.vallanzengo.bi.it
2025-05-03 20:09:53,087044,https://www.comune.sanpietroclarenza.ct.it
2025-05-03 20:09:54,006156,https://www.santagatafossili.al.it
2025-05-03 20:09:56,067042,https://www.torano.it
2025-05-03 20:09:57,056001,https://www.comuneacquapendente.it
2025-05-03 20:09:58,057012,https://www.comunedicasperia.it
2025-05-03 20:09:59,079077,https://miglierina.asmenet.it/
2025-05-03 20:10:00,065122,https://comune.sanmarzanosulsarno.sa.it/
2025-05-03 20:10:01,001153,https://www.comune.mombelloditorino.to.it
2025-05-03 20:10:01,015019,https://www.comune.bernateticino.mi.it
2025-05-03 20:10:03,099029,https://www.comune-montescudo-montecolombo.rn.it
2025-05-03 20:10:04,021033,https://www.comune.funes.bz.it
2025-05-03 20:10:05,069050,https://www.miglianico.gov.it
2025-05-03 20:10:06,098030,https://www.comune.livraga.lo.it
2025-05-03 20:10:06,002054,https://www.comune.desana.vc.it
2025-05-03 20:10:07,001088,https://www.comune.coassolo.to.it
2025-05-03 20:10:08,070082,https://comune.tufara.cb.it
2025-05-03 20:10:08,063018,https://www.comune.casamarciano.na.it
2025-05-03 20:10:12,084041,https://www.comune.sciacca.ag.it
2025-05-03 20:10:13,021001,https://www.comune.aldino.bz.it
2025-05-03 20:10:13,077026,https://www.comune.sanmauroforte.mt.it
2025-05-03 20:10:14,063067,http://comune.sangiorgioacremano.na.it
2025-05-03 20:10:15,061013,https://www.comune.capodrise.caserta.it
2025-05-03 20:10:16,006090,https://www.comune.malvicino.al.it
2025-05-03 20:10:18,002166,http://www.comune.vocca.vc.it
2025-05-03 20:10:19,103045,https://www.comune.miazzina.vb.it
2025-05-03 20:10:22,021029,https://www.comune.egna.bz.it
2025-05-03 20:10:22,004173,https://www.comune.pradleves.cn.it
2025-05-03 20:10:23,111080,https://comune.setzu.vs.it
2025-05-03 20:10:23,002052,https://www.comune.crova.vc.it
2025-05-03 20:10:24,004239,https://www.comune.vernante.cn.it
2025-05-03 20:10:24,025015,https://www.comelicosuperiore.info
2025-05-03 20:10:25,002062,https://www.comune.ghislarengo.vc.it/
2025-05-03 20:10:26,056055,https://www.comune.vasanello.vt.it
2025-05-03 20:10:27,058033,https://www.comune.civitellasanpaolo.rm.gov.it
2025-05-03 20:10:30,071022,https://www.comune.deliceto.fg.it
2025-05-03 20:10:31,096049,https://www.comune.pralungo.bi.it
2025-05-03 20:10:32,004105,https://www.comune.lamorra.cn.it
2025-05-03 20:10:34,061019,https://www.comunecasaldiprincipe.it
2025-05-03 20:10:34,061017,https://www.municipiodicarinola.it
2025-05-03 20:10:35,004065,https://www.comune.cervere.cn.it
2025-05-03 20:10:35,066061,https://www.comune.opi.aq.it
2025-05-03 20:10:36,069003,https://www.comune.ari.ch.it
2025-05-03 20:10:36,037048,https://www.comune.pieve-di-cento.bo.it
2025-05-03 20:10:37,002171,https://www.comune.cellioconbreia.vc.it
2025-05-03 20:10:38,094036,https://www.comune.pizzone.is.it
2025-05-03 20:10:39,057038,https://www.comune.mompeo.ri.it
2025-05-03 20:10:40,021057,https://www.comune.naz-sciaves.bz.it
2025-05-03 20:10:40,002070,https://www.comune.lignana.vc.it
2025-05-03 20:10:42,018151,https://www.comune.sommo.pv.it
2025-05-03 20:10:42,015176,https://www.poglianomilanese.org
2025-05-03 20:10:46,021032,https://www.comunefortezza.eu
2025-05-03 20:10:47,111102,https://www.comune.villaperuccio.ci.it
2025-05-03 20:10:47,005046,https://www.comune.cortanze.at.it
2025-05-03 20:10:48,077001,https://www.comune.accettura.mt.it
2025-05-03 20:10:49,001250,https://www.comune.sanpietrovallemina.to.it
2025-05-03 20:10:50,021040,https://www.comune.laives.bz.it
2025-05-03 20:10:51,004020,https://www.comune.benevello.cn.it
2025-05-03 20:10:52,005065,https://www.comune.mombaruzzo.at.it
2025-05-03 20:10:53,093037,https://www.comune.sacile.pn.it
2025-05-03 20:10:54,066060,https://www.comune.ofena.aq.it
2025-05-03 20:10:55,021051,https://www.comune.merano.bz.it
2025-05-03 20:10:55,020003,https://www.comunebagnolosanvito.it
2025-05-03 20:10:57,005006,https://www.comune.azzanodasti.at.it
2025-05-03 20:10:57,067020,https://www.comune.controguerra.te.it
2025-05-03 20:10:58,024083,https://www.comune.quintovicentino.vi.it
2025-05-03 20:11:00,049003,https://www.comune.camponellelba.li.it
2025-05-03 20:11:01,021035,https://www.comune.gargazzone.bz.it
2025-05-03 20:11:01,076097,https://www.comune.viggianello.pz.it
2025-05-03 20:11:02,006073,https://www.comune.frassinetopo.al.it
2025-05-03 20:11:03,008023,https://www.comune.cosiodarroscia.im.it
2025-05-03 20:11:04,103057,https://www.comune.premosello.vb.it
2025-05-03 20:11:05,060006,https://www.comune.anagni.fr.it
2025-05-03 20:11:08,048039,https://www.comune.san-godenzo.fi.it
2025-05-03 20:11:08,030081,https://www.comune.prato-carnico.ud.it
2025-05-03 20:11:12,015097,https://www.comune.cusago.mi.it/
2025-05-03 20:11:15,091083,https://www.comune.silanus.nu.it
2025-05-03 20:11:16,076075,https://www.comunesancostantinoalbanese.it
2025-05-03 20:11:17,019093,https://www.comune.scandolararipadoglio.cr.it
2025-05-03 20:11:18,055011,https://www.comune.fabro.tr.it
2025-05-03 20:11:19,066010,https://www.comune.barrea.aq.it
2025-05-03 20:11:21,001286,https://www.vallo-torinese.it
2025-05-03 20:11:22,010005,https://www.comune.borzonasca.ge.it/
2025-05-03 20:11:27,065089,https://www.comunepalomonte.sa.it
2025-05-03 20:11:29,041058,https://www.comune.santippolito.pu.it
2025-05-03 20:11:30,021046,https://www.comune.malles.bz.it
2025-05-03 20:11:31,006007,https://www.comune.altavillamonferrato.al.it
2025-05-03 20:11:34,021071,https://www.comune.rasunanterselva.bz.it
2025-05-03 20:11:36,005082,https://www.comune.passeranomarmorito.it
2025-05-03 20:11:37,013238,https://www.comune.veniano.co.it
2025-05-03 20:11:37,066088,https://www.comunesanpiodellecamere.it
2025-05-03 20:11:44,066012,https://www.comune.bugnara.aq.it
2025-05-03 20:11:44,058062,https://www.comune.montelanico.roma.it
2025-05-03 20:11:45,004022,https://www.comune.bernezzo.cn.it
2025-05-03 20:11:49,042042,https://www.comunesanpaolodijesi.it
2025-05-03 20:11:49,004220,https://www.comune.sinio.cn.it
2025-05-03 20:11:50,065096,https://www.pisciotta.comune.sa.it
2025-05-03 20:11:51,022058,https://www.comune.cimone.it
2025-05-03 20:11:52,021080,https://www.san-leonardo.eu
2025-05-03 20:11:53,064082,https://www.comune.sanmangosulcalore.av.it
2025-05-03 20:11:54,035035,https://www.comune.rolo.re.it
2025-05-03 20:11:54,018169,https://www.vallesalimbene.org
2025-05-03 20:11:55,016134,https://www.comune.mezzoldo.bg
2025-05-03 20:11:57,087028,https://www.comune.mirabellaimbaccari.ct.it/
2025-05-03 20:11:58,021026,https://www.corvara.eu
2025-05-03 20:12:01,013223,https://www.comune.torno.co.it
2025-05-03 20:12:01,021110,https://www.comune.vandoies.bz.it
2025-05-03 20:12:04,076090,https://www.comune.tolve.pz.it
2025-05-03 20:12:08,077018,https://www.comune.novasiri.mt.it
2025-05-03 20:12:08,017195,https://www.comune.verolanuova.bs.it
2025-05-03 20:12:10,058012,https://www.comune.bellegra.roma.it
2025-05-03 20:12:12,001011,https://www.comune.angrogna.to.it
2025-05-03 20:12:12,082009,https://www.comune.belmonte.pa.it
2025-05-03 20:12:13,102030,https://www.comunericadi.gov.it
2025-05-03 20:12:14,021023,https://www.comune.cornedo.bz.it
2025-05-03 20:12:14,002090,https://www.comune.palazzolovercellese.vc.it
2025-05-03 20:12:15,098021,https://www.comune.cornegliano.laudense.lo.it
2025-05-03 20:12:16,077009,https://www.comune.garaguso.mt.it
2025-05-03 20:12:16,004007,https://www.comune.arguello.cn.it
2025-05-03 20:12:18,003025,https://www.comuneborgoticino.no.it
2025-05-03 20:12:21,070009,https://www.comune.campolieto.cb.it
2025-05-03 20:12:22,057041,https://www.comune.monteleonesabino.ri.it
2025-05-03 20:12:22,058049,https://www.comune.labico.rm.gov.it
2025-05-03 20:12:24,005089,https://www.comune.refrancore.at.it
2025-05-03 20:12:25,009019,https://www.comune.casanovalerrone.sv.it
2025-05-03 20:12:25,068035,https://www.comunedirosciano.it
2025-05-03 20:12:25,075091,https://www.comuneuggianolachiesa.it
2025-05-03 20:12:26,070076,https://comune.spinete.cb.it
2025-05-03 20:12:27,057037,https://www.comune.micigliano.rieti.it
2025-05-03 20:12:28,076027,https://www.comune.cersosimo.pz.it
2025-05-03 20:12:28,004248,https://www.comune.vinadio.cn.it
2025-05-03 20:12:30,002156,https://www.comune.varallo.vc.it
2025-05-03 20:12:30,069066,https://www.comunepizzoferrato.it/
2025-05-03 20:12:30,023040,https://www.comune.isoladellascala.vr.it
2025-05-03 20:12:31,058040,https://www.gallicanonellazio.rm.gov.it
2025-05-03 20:12:32,084018,https://www.comunedigrotte.it
2025-05-03 20:12:32,058105,https://www.comuneditolfa.it
2025-05-03 20:12:33,006078,https://www.comune.gamalero.al.it
2025-05-03 20:12:33,018190,https://www.comune.zinasco.pv.it
2025-05-03 20:12:34,002002,https://www.comune.alagnavalsesia.vc.it
2025-05-03 20:12:35,021085,https://www.santacristina.eu
2025-05-03 20:12:36,016099,https://www.comune.finodelmonte.bg.it
2025-05-03 20:12:37,069034,https://www.comune.fraine.ch.it
2025-05-03 20:12:38,055020,https://www.comune.montegabbione.tr.it
2025-05-03 20:12:40,067014,https://www.comune.castilenti.te.it
2025-05-03 20:12:41,090060,https://www.comune.putifigari.ss.it
2025-05-03 20:12:42,085011,https://www.comune.montedoro.cl.it
2025-05-03 20:12:42,021105,https://www.comune.vadena.bz.it
2025-05-03 20:12:43,076025,https://www.comune.castelsaraceno.pz.it
2025-05-03 20:12:44,021076,https://www.comune.salorno.bz.it
2025-05-03 20:12:45,021103,https://www.comune.tubre.bz.it
2025-05-03 20:12:45,083104,https://www.comune.venetico.me.it/
2025-05-03 20:12:46,054031,https://www.comune.monteleone-di-spoleto.pg.it
2025-05-03 20:12:48,065062,https://www.comune.laurito.sa.it
2025-05-03 20:12:48,070042,https://www.comune.montecilfone.cb.it
2025-05-03 20:12:49,069024,https://www.civitellamesserraimondo.net
2025-05-03 20:12:49,045005,https://comune.comano.ms.it
2025-05-03 20:12:50,095082,https://www.comune.laconi.or.it
2025-05-03 20:12:50,061030,https://www.comune.ciorlano.ce.it
2025-05-03 20:12:51,064008,https://www.comune.avellino.it
2025-05-03 20:12:52,004170,https://www.comune.pocapaglia.cn.it
2025-05-03 20:12:52,005014,https://www.comune.calliano.at.it
2025-05-03 20:12:53,064040,https://www.comuneguardialombardi.gov.it
2025-05-03 20:12:54,001310,https://www.comune.virlepiemonte.to.it
2025-05-03 20:12:55,006085,https://www.comune.grondona.al.it
2025-05-03 20:12:58,060053,https://www.comune.piglio.fr.it
2025-05-03 20:12:59,001003,https://www.comunealadistura.it
2025-05-03 20:13:00,057050,https://www.comune.petrellasalto.ri.it
2025-05-03 20:13:03,093012,https://www.comune.cavassonuovo.pn.it
2025-05-03 20:13:04,091011,https://www.comune.borore.nu.it
2025-05-03 20:13:06,049004,https://www.comune.capoliveri.li.it
2025-05-03 20:13:06,028026,https://www.comune.cartura.pd.it
2025-05-03 20:13:07,010030,https://www.comune.lorsica.ge.it
2025-05-03 20:13:08,080097,https://www.comunesanferdinando.rc.it
2025-05-03 20:13:08,077012,https://www.comune.grottole.mt.it
2025-05-03 20:13:10,057024,https://www.halleyweb.com/c057024/hh/index.php?jvs=0&acc=1
2025-05-03 20:13:12,069016,https://www.comune.casalincontrada.ch.it
2025-05-03 20:13:13,093025,https://www.maniago.it
2025-05-03 20:13:18,054007,https://www.comune.cascia.pg.it
2025-05-03 20:13:18,012118,https://www.comune.samarate.va.it
2025-05-03 20:13:19,028043,https://www.comune.granze.pd.it/
2025-05-03 20:13:20,078129,https://santacaterinaalbanese.asmenet.it
2025-05-03 20:13:22,069073,https://www.comuneroccamontepiano.it
2025-05-03 20:13:25,021118,https://www.ulfraufelix.eu
2025-05-03 20:13:25,021108,https://www.ahrntal.eu
2025-05-03 20:13:26,061027,https://www.comune.castelvolturno.ce.it
2025-05-03 20:13:29,070053,https://www.comune.pietracatella.cb.it
2025-05-03 20:13:34,010022,https://www.comune.fascia.ge.it
2025-05-03 20:13:35,021111,https://www.varna.eu
2025-05-03 20:13:37,076060,https://www.comune.pietragalla.pz.it/
2025-05-03 20:13:38,006038,https://www.comune.casaleggioboiro.al.it
2025-05-03 20:13:38,078027,https://carpanzano.asmenet.it
2025-05-03 20:13:39,002047,https://www.comune.costanzana.vc.it/
2025-05-03 20:13:40,002015,https://comune.borgodale.vc.it/
2025-05-03 20:13:43,064046,https://www.comune.manocalzati.av.it
2025-05-03 20:13:46,010033,https://www.comune.mele.ge.it
2025-05-03 20:13:47,012033,https://www.comune.carnago.va.it
2025-05-03 20:13:48,016211,https://www.comune.tavernola-bergamasca.bg.it
2025-05-03 20:13:51,043009,https://www.comune.castelraimondo.mc.it/
2025-05-03 20:13:52,057030,https://www.comune.frassosabino.ri.it
2025-05-03 20:13:52,004076,https://www.comune.cravanzana.cn.it
2025-05-03 20:13:53,064086,https://www.comune.sanpotitoultra.av.it
2025-05-03 20:13:54,004093,https://www.comune.gaiola.cn.it
2025-05-03 20:13:54,065084,https://www.comuneomignano.it
2025-05-03 20:13:57,042037,https://www.comune.poggiosanmarcello.an.it
2025-05-03 20:13:58,008061,https://www.comune.triora.im.it
2025-05-03 20:13:59,020064,https://www.comune.sustinente.mn.it
2025-05-03 20:14:00,076041,https://www.comune.laurenzana.pz.it
2025-05-03 20:14:01,021086,https://www.comune.sarentino.bz.it
2025-05-03 20:14:03,096008,https://www.comune.callabiana.bi.it
2025-05-03 20:14:04,019102,https://www.comunespinodadda.cr.it
2025-05-03 20:14:04,021019,https://www.castelrotto.it
2025-05-03 20:14:05,001229,https://www.comune.rubiana.to.it
2025-05-03 20:14:06,006017,https://www.comune.bistagno.al.it
2025-05-03 20:14:08,021053,https://www.montagna.eu
2025-05-03 20:14:10,019033,https://www.comune.cortedefrati.cr.it
2025-05-03 20:14:12,024084,https://www.comune.recoaroterme.vi.it
2025-05-03 20:14:13,021096,https://www.comune.terento.bz.it
2025-05-03 20:14:14,067026,https://comune.isola.te.it/
2025-05-03 20:14:15,071036,https://www.cittaortanova.fg.it
2025-05-03 20:14:15,005094,https://www.comune.roccaverano.at.it
2025-05-03 20:14:19,030062,https://www.comune.mortegliano.ud.it
2025-05-03 20:14:20,015226,https://www.comune.turbigo.mi.it
2025-05-03 20:14:22,015055,https://www.comune.casarile.mi.it
2025-05-03 20:14:23,009035,https://www.comune.magliolo.sv.it
2025-05-03 20:14:24,005057,https://www.comune.grazzanobadoglio.at.it/
2025-05-03 20:14:25,004024,https://www.comune.borgomale.cn.it
2025-05-03 20:14:26,098012,"https://www.comune.casellelurani,lo,it"
2025-05-03 20:14:27,078016,https://www.comune.bianchi.cs.it
2025-05-03 20:14:28,071038,https://www.comune.peschici.fg.it
2025-05-03 20:14:29,078026,https://www.comune.carolei.cs.it
2025-05-03 20:14:30,070058,https://www.comune.ripabottoni.cb.it
2025-05-03 20:14:30,096047,https://www.comune.ponderano.bi.it
2025-05-03 20:14:36,069086,https://www.comunesanvitochietino.it
2025-05-03 20:14:37,009065,https://www.comune.varazze.sv.it
2025-05-03 20:18:33,045001,https://www.comune.aulla.ms.it/
2025-05-03 20:18:36,061059,https://www.comune.pietravairano.ce.it
2025-05-03 20:18:37,060012,https://www.comune.ausonia.fr.it
2025-05-03 20:18:40,061037,https://www.comune.frignano.ce.it
2025-05-03 20:18:42,066009,https://www.comunebarisciano.it
2025-05-03 20:18:43,004032,https://www.comune.brondello.cn.it
2025-05-03 20:18:44,078150,https://www.comune.trebisacce.cs.it/
2025-05-03 20:18:48,085014,https://www.comune.resuttano.cl.it
2025-05-03 20:18:49,002057,https://www.comune.fobello.vc.it
2025-05-03 20:18:50,069023,https://www.comune.civitaluparella.chieti.it
2025-05-03 20:18:51,004229,https://www.comune.torresina.cn.it
2025-05-03 20:18:52,080062,https://www.comune.portigliola.rc.it
2025-05-03 20:18:53,004226,https://www.comune.torrebormida.cn.it
2025-05-03 20:18:54,069006,https://www.comunedibomba.it
2025-05-03 20:18:55,064084,https://www.comune.sanmichelediserino.av.it
2025-05-03 20:18:55,005086,https://www.comune.piovamassaia.at.it
2025-05-03 20:18:56,063078,https://www.comune.serrarafontana.na.it
2025-05-03 20:18:57,016067,https://www.comune.cazzano.bg.it
2025-05-03 20:18:58,004063,https://www.comune.cerrettolanghe.cn.it
2025-05-03 20:19:00,009061,https://www.comune.toirano.sv.it
2025-05-03 20:19:01,077024,https://comune.salandra.mt.it
2025-05-03 20:19:01,061098,https://www.comune.villadibriano.ce.it/
2025-05-03 20:19:09,090076,https://www.comune.uri.ss.it
2025-05-03 20:19:10,023090,https://www.veloveronese.net
2025-05-03 20:19:11,063084,https://www.comune.torredelgreco.na.it
2025-05-03 20:19:14,042005,https://www.comune.belvedere.an.it
2025-05-03 20:19:15,002135,https://www.comune.scopello.vc.it
2025-05-03 20:19:16,004178,https://www.comune.prunetto.cn.it
2025-05-03 20:19:17,069057,https://www.comune.orsogna.chieti.it
2025-05-03 20:19:18,070067,https://www.comune.sangiulianodelsannio.cb.it
2025-05-03 20:19:19,008040,https://www.comune.perinaldo.im.it
2025-05-03 20:19:19,109009,https://www.comunedilapedona.it
2025-05-03 20:19:19,096033,https://www.comune.mezzanamortigliengo.bi.it
2025-05-03 20:19:20,004099,https://www.comune.govone.cn.it/it-it/home
2025-05-03 20:19:22,078115,https://www.comune.sandonatodininea.cs.it
2025-05-03 20:19:22,063091,https://www.comunetrecase.it
2025-05-03 20:19:23,065101,https://postiglione.gov.it
2025-05-03 20:19:23,005023,https://www.comune.castagnolemonferrato.at.it
2025-05-03 20:19:24,103007,https://www.comune.bannioanzino.vb.it
2025-05-03 20:19:24,096037,https://www.comune.mottalciata.bi.it
2025-05-03 20:19:25,001242,https://www.comune.sangermanochisone.to.it
2025-05-03 20:19:27,021034,https://www.gais.eu
2025-05-03 20:19:28,061060,https://www.comune.pignataromaggiore.ce.it
2025-05-03 20:19:29,069028,https://www.comunedicupello.it
2025-05-03 20:19:29,078143,https://www.comunespezzanodellasila.gov.it
2025-05-03 20:19:30,069072,https://www.comuneripateatina.gov.it
2025-05-03 20:19:31,004196,https://www.comune.rodello.cn.it
2025-05-03 20:19:32,006015,https://www.comune.bergamasco.al.it
2025-05-03 20:19:32,016135,https://www.comune.misano.bg.it
2025-05-03 20:19:34,066059,https://www.comunediocre.it
2025-05-03 20:19:34,070066,https://www.comune.sangiovanniingaldo.cb.it/
2025-05-03 20:19:35,020031,https://www.comune.marcaria.mn.it
2025-05-03 20:19:36,066022,https://www.comunecaporciano.aq.it
2025-05-03 20:19:38,020044,https://www.comune.pontisulmincio.mn.it
2025-05-03 20:19:39,004243,https://www.comune.vignolo.cn.it
2025-05-03 20:19:42,021099,https://www.tesimo.eu
2025-05-03 20:19:43,076028,https://www.chiaromonte.gov.it
2025-05-03 20:19:51,051007,https://www.capresemichelangelo.net
2025-05-03 20:19:56,058080,https://www.comune.ponzanoromano.rm.it
2025-05-03 20:20:00,021070,https://www.racines.eu
2025-05-03 20:20:06,015113,https://comune.inveruno.mi.it
2025-05-03 20:20:10,021062,https://www.comune.parcines.bz.it
2025-05-03 20:20:13,010041,https://www.comune.neirone.ge.it
2025-05-03 20:20:14,084039,https://www.comune.santangelomuxaro.ag.it
2025-05-03 20:20:17,011012,https://www.comune.deivamarina.sp.it
2025-05-03 20:20:21,071007,https://www.comune.bovino.fg.it
2025-05-03 20:20:26,058014,https://comune.cameratanuova.rm.it
2025-05-03 20:20:26,065045,https://www.comune.controne.sa.it
2025-05-03 20:20:27,019068,https://www.comune.persicodosimo.cr.it
2025-05-03 20:20:29,062032,https://www.comune.forchia.bn.it
2025-05-03 20:20:29,060076,https://www.comunesupino.it
2025-05-03 20:20:31,087058,https://www.comune.ragalna.ct-egov.it/
2025-05-03 20:20:32,021022,https://www.comune.chiusa.bz.it
2025-05-03 20:20:32,021005,https://www.comune.avelengo.bz.it
2025-05-03 20:20:32,103054,https://www.comunepievevergonte.it
2025-05-03 20:20:33,078009,https://www.comune.altomonte.cs.it
2025-05-03 20:20:34,016208,https://www.comune.strozza.bg.it
2025-05-03 20:20:35,010002,https://www.comune.avegno.ge.it
2025-05-03 20:20:35,005059,https://www.comune.isoladasti.at.it/
2025-05-03 20:20:35,021065,https://www.waidbruck.it
2025-05-03 20:20:36,006071,https://www.comune.frascaro.al.it
2025-05-03 20:20:37,058076,https://www.comunepercile.it
2025-05-03 20:20:38,018045,https://www.comune.cergnago.pv.it
2025-05-03 20:20:39,063004,https://www.comunedianacapri.it
2025-05-03 20:20:40,004169,https://www.comune.piozzo.cn.it
2025-05-03 20:20:40,021058,https://www.comune.novalevante.bz.it
2025-05-03 20:20:44,021072,https://www.ritten.eu
2025-05-03 20:20:45,001220,https://www.comune.robassomero.to.it
2025-05-03 20:20:46,066002,https://www.comunediaielli.it
2025-05-03 20:20:46,034006,https://www.comune.borgo-val-di-taro.pr.it
2025-05-03 20:20:48,020016,https://www.comunecastellucchio.it
2025-05-03 20:20:49,006044,https://www.comune.cassinelle.al.it
2025-05-03 20:20:50,005072,https://www.comune.montabone.at.it
2025-05-03 20:20:50,061101,https://www.comune.falcianodelmassico.ce.it
2025-05-03 20:20:51,052031,https://www.comune.sarteano.siena.it
2025-05-03 20:20:51,065113,https://www.comunesacco.it
2025-05-03 20:20:52,058078,https://www.comunepoli.it
2025-05-03 20:20:53,096078,https://www.comune.villadelbosco.bi.it
2025-05-03 20:20:53,069085,https://www.comune.santeusaniodelsangro.chieti.it
2025-05-03 20:20:54,096069,https://www.comune.torrazzo.bi.it
2025-05-03 20:20:54,073029,https://www.comune.statte.ta.it
2025-05-03 20:20:54,002030,https://www.comune.caresana.vc.it
2025-05-03 20:20:56,001129,https://www.comune.lauriano.to.it
2025-05-03 20:20:56,096032,https://comune.masserano.bi.it
2025-05-03 20:20:56,068018,https://www.comune.elice.pe.it
2025-05-03 20:20:57,068038,https://www.comune.sanvalentino.gov.it
2025-05-03 20:20:57,041048,https://www.comune.pietrarubbia.pu.it
2025-05-03 20:20:57,002152,https://www.comune.valduggia.vc.it
2025-05-03 20:20:58,006063,https://www.comune.cremolino.al.it
2025-05-03 20:20:58,002021,https://www.comune.buronzo.vc.it
2025-05-03 20:20:58,061044,https://www.letino.gov.it
2025-05-03 20:20:59,028056,https://www.comune.montagnana.pd.it
2025-05-03 20:21:00,001118,https://www.comune.groscavallo.to.it
